episodes,rewards,steps
0,25.0,25
1,15.0,15
2,13.0,13
3,14.0,14
4,25.0,25
5,41.0,41
6,25.0,25
7,12.0,12
8,37.0,37
9,26.0,26
10,12.0,12
11,23.0,23
12,27.0,27
13,62.0,62
14,13.0,13
15,81.0,81
16,90.0,90
17,41.0,41
18,54.0,54
19,100.0,100
20,19.0,19
21,27.0,27
22,61.0,61
23,45.0,45
24,36.0,36
25,90.0,90
26,23.0,23
27,42.0,42
28,44.0,44
29,110.0,110
30,21.0,21
31,28.0,28
32,44.0,44
33,27.0,27
34,45.0,45
35,29.0,29
36,40.0,40
37,66.0,66
38,27.0,27
39,75.0,75
40,34.0,34
41,153.0,153
42,35.0,35
43,86.0,86
44,27.0,27
45,141.0,141
46,42.0,42
47,53.0,53
48,61.0,61
49,178.0,178
50,81.0,81
51,53.0,53
52,100.0,100
53,113.0,113
54,143.0,143
55,38.0,38
56,66.0,66
57,68.0,68
58,129.0,129
59,32.0,32
60,42.0,42
61,121.0,121
62,30.0,30
63,93.0,93
64,30.0,30
65,49.0,49
66,102.0,102
67,200.0,200
68,72.0,72
69,164.0,164
70,97.0,97
71,16.0,16
72,184.0,184
73,103.0,103
74,157.0,157
75,142.0,142
76,46.0,46
77,123.0,123
78,128.0,128
79,121.0,121
80,150.0,150
81,134.0,134
82,132.0,132
83,127.0,127
84,199.0,199
85,164.0,164
86,200.0,200
87,97.0,97
88,177.0,177
89,77.0,77
90,62.0,62
91,48.0,48
92,98.0,98
93,25.0,25
94,200.0,200
95,144.0,144
96,200.0,200
97,171.0,171
98,200.0,200
99,159.0,159
100,200.0,200
101,200.0,200
102,200.0,200
103,200.0,200
104,200.0,200
105,200.0,200
106,115.0,115
107,145.0,145
108,142.0,142
109,200.0,200
110,200.0,200
111,200.0,200
112,200.0,200
113,72.0,72
114,198.0,198
115,26.0,26
116,166.0,166
117,18.0,18
118,18.0,18
119,35.0,35
120,37.0,37
121,123.0,123
122,108.0,108
123,108.0,108
124,131.0,131
125,106.0,106
126,43.0,43
127,68.0,68
128,83.0,83
129,178.0,178
130,200.0,200
131,200.0,200
132,200.0,200
133,200.0,200
134,163.0,163
135,141.0,141
136,194.0,194
137,200.0,200
138,200.0,200
139,200.0,200
140,200.0,200
141,177.0,177
142,105.0,105
143,101.0,101
144,158.0,158
145,148.0,148
146,177.0,177
147,200.0,200
148,200.0,200
149,200.0,200
150,200.0,200
151,200.0,200
152,200.0,200
153,157.0,157
154,96.0,96
155,150.0,150
156,171.0,171
157,200.0,200
158,200.0,200
159,200.0,200
160,200.0,200
161,200.0,200
162,200.0,200
163,200.0,200
164,200.0,200
165,200.0,200
166,169.0,169
167,200.0,200
168,200.0,200
169,200.0,200
170,195.0,195
171,69.0,69
172,194.0,194
173,179.0,179
174,137.0,137
175,139.0,139
176,142.0,142
177,149.0,149
178,186.0,186
179,154.0,154
180,172.0,172
181,200.0,200
182,172.0,172
183,197.0,197
184,167.0,167
185,171.0,171
186,181.0,181
187,200.0,200
188,145.0,145
189,200.0,200
190,189.0,189
191,164.0,164
192,160.0,160
193,121.0,121
194,63.0,63
195,100.0,100
196,119.0,119
197,138.0,138
198,123.0,123
199,113.0,113
